Date,Price,Open,High,Low,Vol.,Change %
5-Aug-11,130.2,129.28,131.27,126.29,20.14M,-1.78
4-Aug-11,132.56,135.84,137.07,132.06,15.75M,-3.33
3-Aug-11,137.13,134.81,138.03,134.35,9.99M,1.02
2-Aug-11,135.74,137.7,138.13,134.48,11.47M,-1.99
1-Aug-11,138.49,139.22,140.05,137.96,10.66M,0.26
29-Jul-11,138.13,136.24,140.05,136.07,19.93M,1.02
28-Jul-11,136.73,131.5,137.23,131.5,24.41M,2.66
27-Jul-11,133.19,134.08,134.22,131.63,7.73M,0
26-Jul-11,133.19,135.91,137,132.36,9.48M,-2.19
25-Jul-11,136.17,137.23,137.43,134.68,13.97M,-0.97
22-Jul-11,137.5,138.23,138.69,136.97,13.74M,0.15
21-Jul-11,137.3,135.57,137.76,135.57,7.40M,0.66
20-Jul-11,136.4,135.24,137.46,134.91,12.61M,0.81
19-Jul-11,135.31,134.25,135.87,133.65,6.13M,1.21
18-Jul-11,133.69,134.25,134.51,133.02,2.94M,-0.04
15-Jul-11,133.75,134.28,134.98,133.29,4.22M,-0.62
14-Jul-11,134.58,135.21,135.91,132.82,12.73M,-0.49
13-Jul-11,135.24,133.85,135.91,133.85,9.81M,1.16
12-Jul-11,133.69,133.59,135.91,132.76,8.19M,-0.46
11-Jul-11,134.31,133.15,135.11,132.92,6.96M,1.02
8-Jul-11,132.96,135.08,135.97,132.36,9.73M,-1.4
7-Jul-11,134.85,130.67,135.21,130.67,12.00M,3.41
6-Jul-11,130.4,129.61,131.03,128.81,9.04M,0.53
5-Jul-11,129.71,132.49,132.49,129.44,12.50M,-1.56
4-Jul-11,131.76,134.65,135.31,131.43,8.89M,-1.39
1-Jul-11,133.62,136.9,136.9,132.66,10.84M,-0.69
30-Jun-11,134.55,132.36,135.24,132.29,17.45M,1.71
29-Jun-11,132.29,128.78,132.56,128.78,11.51M,2.94
28-Jun-11,128.51,128.75,128.91,126.29,6.68M,0.12
27-Jun-11,128.35,128.02,129.81,127.62,9.40M,-0.77
24-Jun-11,129.34,127.12,130.27,127.12,16.68M,1.91
23-Jun-11,126.92,123.04,127.12,122.22,11.57M,3.37
22-Jun-11,122.78,122.91,123.81,120.66,8.91M,0.19
21-Jun-11,122.55,124.3,125.23,122.15,6.81M,-0.86
20-Jun-11,123.61,127.88,127.88,122.18,12.23M,-2.76
17-Jun-11,127.12,128.68,129.81,126.82,7.38M,-1.16
16-Jun-11,128.61,128.95,129.48,127.95,6.69M,-0.08
15-Jun-11,128.71,128.58,129.38,127.98,8.12M,0.16
14-Jun-11,128.51,126.56,128.88,126.56,6.17M,1.54
13-Jun-11,126.56,126.82,127.52,125.93,6.11M,-0.39
10-Jun-11,127.06,126.96,128.15,126.29,13.27M,-1.72
9-Jun-11,129.28,128.95,129.77,128.12,5.88M,0.03
8-Jun-11,129.24,128.28,130.17,127.95,9.08M,0.72
7-Jun-11,128.32,127.29,128.88,126.96,3.18M,0.39
6-Jun-11,127.82,128.28,128.95,126.79,4.39M,-0.34
3-Jun-11,128.25,129.48,130.57,127.95,5.78M,-0.95
2-Jun-11,129.48,127.78,131.2,127.55,10.60M,0.75
1-Jun-11,128.51,129.28,129.28,127.62,8.37M,0.26
31-May-11,128.18,124.64,128.51,124.64,13.67M,3.06
30-May-11,124.37,125.27,125.7,123.54,8.92M,-0.72
27-May-11,125.27,124.3,125.83,124.2,9.14M,1.05
26-May-11,123.97,125.3,125.3,123.31,14.83M,-1.12
25-May-11,125.37,123.74,125.8,122.88,9.66M,1.15
24-May-11,123.94,126.39,126.56,123.44,8.93M,-1.71
23-May-11,126.09,123.94,126.43,123.44,13.71M,1.96
20-May-11,123.67,126.26,126.96,121.82,39.31M,-1.32
19-May-11,125.33,126.03,127.16,124.74,11.83M,0.05
18-May-11,125.27,124.5,126.36,124.5,6.78M,0.59
17-May-11,124.54,123.64,125.96,123.11,8.73M,0.94
16-May-11,123.38,125.96,126.43,123.01,11.55M,-1.53
13-May-11,125.3,121.82,127.22,120.96,10.60M,2.83
12-May-11,121.85,122.88,124.47,121.59,4.18M,-1.37
11-May-11,123.54,123.04,123.81,122.25,3.17M,0.41
10-May-11,123.04,122.65,124.97,122.22,6.14M,0.62
9-May-11,122.28,121.95,123.84,120.72,8.40M,0.46
6-May-11,121.72,121.32,121.98,117.71,10.53M,0.6
5-May-11,120.99,123.97,124.24,120.43,9.08M,-2.3
4-May-11,123.84,124.5,124.83,121.65,8.22M,-0.02
3-May-11,123.87,126.29,126.62,123.08,7.73M,-2.25
2-May-11,126.72,127.95,128.61,126.29,7.77M,-0.63
29-Apr-11,127.52,126.19,129.14,126.19,15.51M,0.26
28-Apr-11,127.19,128.81,129.14,126.66,12.07M,-0.93
27-Apr-11,128.38,127.29,128.61,126.79,8.28M,1.04
26-Apr-11,127.06,126.33,127.55,122.71,11.70M,0.74
25-Apr-11,126.13,125.96,127.75,125.8,4.29M,0.06
21-Apr-11,126.06,127.92,127.92,125.63,14.23M,-0.24
20-Apr-11,126.36,125.13,126.82,124.3,8.52M,1.66
19-Apr-11,124.3,125.3,126.62,123.91,11.98M,-1.42
18-Apr-11,126.09,127.06,129.11,124.3,13.13M,-0.69
15-Apr-11,126.96,126.03,127.72,125.07,16.65M,0.74
13-Apr-11,126.03,122.65,126.82,121.82,15.72M,2.76
11-Apr-11,122.65,122.05,124.64,121.75,12.36M,0.68
8-Apr-11,121.82,121.25,122.98,120.56,10.35M,0.66
7-Apr-11,121.02,121.32,121.65,120.23,5.62M,-0.22
6-Apr-11,121.29,121.55,122.41,119.86,5.44M,-0.68
5-Apr-11,122.12,122.48,123.11,121.49,8.18M,-0.35
4-Apr-11,122.55,121.62,122.65,121.19,9.67M,1.29
1-Apr-11,120.99,120.69,122.61,120.26,16.60M,0.22
31-Mar-11,120.72,118.17,121.98,118.17,33.02M,2.53
30-Mar-11,117.74,119.27,120.23,117.18,15.96M,-0.92
29-Mar-11,118.83,119,119.33,118.11,12.57M,0.3
28-Mar-11,118.47,117.01,119.07,116.91,13.14M,0.71
25-Mar-11,117.64,116.02,118.01,115.02,17.56M,2.57
24-Mar-11,114.69,114.69,115.09,113.96,8.13M,0.61
23-Mar-11,114,112.7,114.33,112.14,8.54M,1.12
22-Mar-11,112.74,111.77,113.3,111.05,6.15M,1.28
21-Mar-11,111.31,111.81,112.64,111.05,6.15M,-0.03
18-Mar-11,111.34,112.44,112.6,109.79,9.72M,-0.06
17-Mar-11,111.41,112.37,113.3,110.91,11.71M,-1.84
16-Mar-11,113.5,113.13,114.26,113.13,4.94M,0.65
15-Mar-11,112.77,113.4,114.56,111.18,10.41M,-1.93
14-Mar-11,114.99,113.86,115.29,113.03,6.75M,1.22
11-Mar-11,113.6,113.2,114.69,112.4,5.98M,0.04
10-Mar-11,113.56,113.66,114,112.24,6.64M,-0.26
9-Mar-11,113.86,114.29,114.79,113.1,6.32M,-0.12
8-Mar-11,114,115.16,115.29,113.46,8.57M,-0.4
7-Mar-11,114.46,113.53,115.22,111.41,10.10M,0.15
4-Mar-11,114.29,115.72,115.88,114.03,12.42M,-0.67
3-Mar-11,115.06,114.03,116.68,113.5,19.98M,-0.03
1-Mar-11,115.09,113.23,115.35,113.1,21.95M,2.72
28-Feb-11,112.04,103.45,112.7,102.36,45.49M,8.13
25-Feb-11,103.62,101.23,104.02,100.44,13.68M,3.75
24-Feb-11,99.87,102.33,103.55,98.78,26.72M,-3.19
23-Feb-11,103.16,104.08,104.42,102.82,5.24M,-0.7
22-Feb-11,103.89,104.68,104.68,103.09,6.84M,-0.94
21-Feb-11,104.88,103.26,105.31,102.49,3.90M,1.57
18-Feb-11,103.26,104.98,106.17,102.76,7.14M,-1.7
17-Feb-11,105.05,104.42,105.34,102.66,10.35M,0.99
16-Feb-11,104.02,103.55,105.31,103.55,5.48M,-0.12
15-Feb-11,104.15,105.18,105.21,102.49,6.53M,-0.26
14-Feb-11,104.42,102.56,105.94,102.56,10.01M,1.56
11-Feb-11,102.82,103.98,104.15,102.1,8.65M,-0.68
10-Feb-11,103.52,102.23,105.38,102.23,10.72M,1.46
9-Feb-11,102.03,103.42,103.75,101.27,12.68M,-1.41
8-Feb-11,103.49,104.42,104.91,103.42,9.35M,-0.63
7-Feb-11,104.15,103.29,105.24,101.63,14.67M,2.68
4-Feb-11,101.43,105.81,106.57,100.57,14.63M,-4.05
3-Feb-11,105.71,105.01,106.87,104.48,7.09M,0.28
2-Feb-11,105.41,106.57,107.2,104.75,9.64M,-0.38
1-Feb-11,105.81,108.49,108.59,103.55,21.25M,-1.85
31-Jan-11,107.8,110.78,111.31,106.7,17.01M,-3.3
28-Jan-11,111.48,111.94,112.87,109.79,16.01M,0.22
27-Jan-11,111.24,111.94,112.54,110.71,11.72M,-0.13
25-Jan-11,111.38,112.17,112.93,111.05,7.83M,-0.65
24-Jan-11,112.11,112.67,113,111.38,7.69M,0.13
21-Jan-11,111.97,113.5,114.39,111.64,13.52M,-1.61
20-Jan-11,113.8,115.59,116.61,113.13,11.02M,-2.17
19-Jan-11,116.32,117.01,118.21,115.09,14.10M,-0.39
18-Jan-11,116.78,114.29,117.18,114.09,9.61M,2.44
17-Jan-11,114,112.77,115.95,111.14,14.17M,0.82
14-Jan-11,113.07,114.43,117.44,112.11,8.99M,-1.5
13-Jan-11,114.79,114.72,115.82,113.63,11.31M,-0.35
12-Jan-11,115.19,114.13,115.62,111.77,7.67M,2.15
11-Jan-11,112.77,112.84,115.35,111.41,11.89M,-0.29
10-Jan-11,113.1,114.16,114.29,111.74,12.40M,-1.1
7-Jan-11,114.36,118.04,119.33,113.1,10.80M,-3.58
6-Jan-11,118.6,119.56,120,116.58,8.91M,-0.5
5-Jan-11,119.2,117.61,119.46,116.55,12.79M,1.3
4-Jan-11,117.67,116.02,118.07,116.02,14.94M,1.54
3-Jan-11,115.88,116.65,116.65,115.29,3.49M,0.08
31-Dec-10,115.79,115.25,116.65,115.12,10.41M,0.06
30-Dec-10,115.72,114.89,116.91,114.46,29.50M,0.2
29-Dec-10,115.49,113.5,115.75,113.46,10.21M,1.75
28-Dec-10,113.5,112.54,113.9,112.54,4.31M,0.85
27-Dec-10,112.54,112.54,113.53,112.07,6.93M,-0.09
24-Dec-10,112.64,109.85,112.97,109.85,7.44M,1.8
23-Dec-10,110.65,111.64,111.64,110.15,4.38M,-0.3
22-Dec-10,110.98,111.84,111.84,110.18,5.15M,0.15
21-Dec-10,110.81,110.71,111.05,109.92,5.14M,0.12
20-Dec-10,110.68,111.54,111.54,109.79,5.86M,-0.66
16-Dec-10,111.41,111.67,111.67,108.82,7.14M,0.63
15-Dec-10,110.71,110.51,111.91,110.38,7.96M,-0.83
14-Dec-10,111.64,111.38,112.44,110.78,7.17M,0.75
13-Dec-10,110.81,113.2,113.37,109.72,9.00M,-1.85
10-Dec-10,112.9,111.31,113.3,110.71,6.27M,1.79
9-Dec-10,110.91,111.01,111.71,109.92,11.09M,0.33
8-Dec-10,110.55,111.38,112.7,110.22,9.76M,-0.86
7-Dec-10,111.51,111.77,112.5,110.25,9.98M,-0.5
6-Dec-10,112.07,113.37,113.37,111.71,6.00M,-1.31
3-Dec-10,113.56,111.05,114.03,109.39,14.19M,0.23
2-Dec-10,113.3,114.13,114.63,112.54,12.73M,-0.29
1-Dec-10,113.63,114.36,114.36,112.6,7.09M,-0.29
30-Nov-10,113.96,111.08,114.69,110.05,19.83M,1.96
29-Nov-10,111.77,111.38,112.54,108.72,19.10M,0.57
26-Nov-10,111.14,112.87,113.23,110.08,14.76M,-1.21
25-Nov-10,112.5,114.43,114.99,111.44,13.47M,-2.31
24-Nov-10,115.16,115.32,115.52,113.83,9.20M,0.7
23-Nov-10,114.36,116.18,116.68,112.4,12.79M,-1.93
22-Nov-10,116.61,113.53,116.95,112.97,12.25M,2.89
19-Nov-10,113.33,114.19,114.69,112.44,8.83M,-0.59
18-Nov-10,114,116.51,116.51,111.71,12.34M,1.18
16-Nov-10,112.67,116.65,116.98,111.74,8.60M,-2.97
15-Nov-10,116.12,114.96,116.35,113.53,3.98M,0.75
12-Nov-10,115.25,116.61,117.34,114.29,6.22M,-0.86
11-Nov-10,116.25,117.67,118.01,115.79,3.75M,-0.93
10-Nov-10,117.34,117.67,118.27,116.95,5.45M,-0.45
9-Nov-10,117.87,116.68,118.3,115.42,6.84M,1.22
8-Nov-10,116.45,118.93,118.93,115.75,6.95M,-0.84
5-Nov-10,117.44,118.01,118.34,116.81,1.68M,0.09
4-Nov-10,117.34,117.58,117.67,116.05,8.82M,0.82
3-Nov-10,116.38,115.35,117.41,115.35,14.42M,1.24
2-Nov-10,114.96,114.16,115.35,113.37,6.94M,0.9
1-Nov-10,113.93,114.36,115.02,113.27,12.80M,0.38
29-Oct-10,113.5,112.11,113.96,109.85,27.59M,2.48
28-Oct-10,110.75,112.14,113.83,109.39,34.66M,-0.48
27-Oct-10,111.28,113.86,113.96,110.85,7.46M,-2.27
26-Oct-10,113.86,112.93,114.92,112.11,9.18M,1.53
25-Oct-10,112.14,114.86,114.96,111.77,10.28M,-1.2
22-Oct-10,113.5,115.42,115.69,112.84,5.04M,-1.81
21-Oct-10,115.59,112.6,116.02,110.91,6.66M,3.78
20-Oct-10,111.38,112.21,113.56,111.05,8.68M,-1.46
19-Oct-10,113.03,113.83,114.86,112.11,8.87M,-0.62
18-Oct-10,113.73,114.03,114.59,110.78,12.77M,-0.24
15-Oct-10,114,116.68,116.68,113.6,6.71M,-1.77
14-Oct-10,116.05,117.14,117.24,115.25,7.07M,-0.03
13-Oct-10,116.08,114.69,116.58,113.03,16.06M,2.43
12-Oct-10,113.33,113.96,114.56,112.14,7.68M,-1.16
11-Oct-10,114.66,115.25,115.65,113.6,7.47M,0.29
8-Oct-10,114.33,114.03,114.92,112.44,11.29M,0.32
7-Oct-10,113.96,115.22,115.62,113.5,11.79M,-0.58
6-Oct-10,114.63,116.78,117.31,113.23,10.79M,-0.51
5-Oct-10,115.22,116.68,117.28,115.02,12.48M,-0.83
4-Oct-10,116.18,119.33,120.53,115.95,12.97M,-1.91
1-Oct-10,118.44,118.6,119.33,116.88,15.38M,0.19
30-Sep-10,118.21,115.22,119.33,113.96,24.46M,2.71
29-Sep-10,115.09,118.34,119.53,114.69,10.05M,-2.69
28-Sep-10,118.27,118.6,119.33,116.88,10.90M,0
27-Sep-10,118.27,119.6,119.73,117.54,11.84M,-0.47
24-Sep-10,118.83,117.84,119.9,117.14,13.32M,1.56
23-Sep-10,117.01,115.98,117.97,114.63,9.54M,1.03
22-Sep-10,115.82,113.6,116.55,113.6,10.95M,1.19
21-Sep-10,114.46,117.91,118.87,113.63,24.21M,-2.26
20-Sep-10,117.11,112.04,118.01,111.38,20.78M,4.93
17-Sep-10,111.61,111.28,112.21,110.28,11.38M,0.57
16-Sep-10,110.98,110.71,112.3,110.42,6.88M,-0.14
15-Sep-10,111.14,108.96,111.38,108.39,10.37M,1.48
14-Sep-10,109.52,108,110.18,107.27,11.28M,1.23
13-Sep-10,108.19,108.29,109.26,107.47,6.54M,0.52
9-Sep-10,107.63,109.79,109.79,107,7.40M,-1.18
8-Sep-10,108.92,109.49,109.98,108.23,6.02M,-1.14
7-Sep-10,110.18,110.05,110.88,109.26,8.55M,0.24
6-Sep-10,109.92,109.29,110.91,108.59,10.60M,1.1
3-Sep-10,108.72,109.85,109.85,107.63,6.09M,-0.88
2-Sep-10,109.69,108.59,109.95,108.16,7.36M,1.41
1-Sep-10,108.16,108.89,108.92,107.27,7.24M,0
31-Aug-10,108.16,106.27,108.72,105.08,13.19M,2.41
30-Aug-10,105.61,108.06,108.29,105.14,4.58M,-1.18
27-Aug-10,106.87,108.79,109.62,106.31,5.48M,-1.65
26-Aug-10,108.66,106.74,109.49,106.74,16.28M,2.12
25-Aug-10,106.4,106.01,106.9,105.97,6.60M,0.41
24-Aug-10,105.97,105.77,106.93,105.14,5.19M,0.22
23-Aug-10,105.74,107.4,107.86,105.48,5.71M,-1.97
20-Aug-10,107.86,109.45,109.72,107.43,8.91M,-1.58
19-Aug-10,109.59,107.73,110.25,107.73,12.46M,1.73
18-Aug-10,107.73,107.07,108.06,105.44,12.32M,1.85
17-Aug-10,105.77,105.41,106.27,103.92,8.29M,0.82
16-Aug-10,104.91,104.48,105.41,103.42,4.36M,1.27
13-Aug-10,103.59,101.43,104.08,101.4,7.22M,2.16
12-Aug-10,101.4,101.1,103.32,100.8,7.29M,-1.29
11-Aug-10,102.73,103.42,104.08,102.33,4.89M,-1.46
10-Aug-10,104.25,105.71,105.71,103.32,7.11M,-1.07
9-Aug-10,105.38,105.41,106.21,104.68,4.00M,0.13
6-Aug-10,105.24,103.42,106.07,103.29,5.98M,1.89
5-Aug-10,103.29,103.22,104.22,102.33,5.97M,0.32
4-Aug-10,102.96,102.1,104.08,100.47,8.11M,0.59
3-Aug-10,102.36,105.21,105.21,101.93,8.47M,-1.28
2-Aug-10,103.69,102.46,103.9,102.43,16.66M,1.32
30-Jul-10,102.34,102.68,103.37,101.43,11.09M,-0.44
29-Jul-10,102.79,101.76,103.39,101.45,11.64M,0.89
28-Jul-10,101.88,101.27,102.18,100.5,10.15M,1.02
27-Jul-10,100.85,101.76,101.76,100.44,5.36M,0.51
26-Jul-10,100.34,100.11,100.5,99.43,6.79M,0.35
23-Jul-10,99.99,99.44,100.34,98.86,19.65M,1.33
22-Jul-10,98.68,88.31,98.96,88.31,21.79M,1.83
21-Jul-10,96.91,97.07,98.12,96.41,11.56M,0.31
20-Jul-10,96.61,96.79,97.26,96.16,4.30M,0.03
19-Jul-10,96.58,98.58,99.43,96.13,9.79M,-2.35
16-Jul-10,98.9,99.61,99.63,98.32,11.57M,-0.58
15-Jul-10,99.48,98.95,99.77,98.86,9.17M,0.54
14-Jul-10,98.95,99.49,100.16,98.66,13.91M,-0.2
13-Jul-10,99.15,99.43,99.91,97.89,14.03M,-0.28
12-Jul-10,99.43,100.11,100.11,99.21,6.98M,-0.13
9-Jul-10,99.56,100.49,101.03,99.19,5.97M,-0.93
8-Jul-10,100.49,100.77,101.22,100.07,5.59M,0.38
7-Jul-10,100.11,100.47,100.59,99.44,6.04M,-0.29
6-Jul-10,100.4,100.17,100.54,99.81,4.54M,0.24
5-Jul-10,100.16,100.24,100.94,99.44,4.30M,-0.13
2-Jul-10,100.29,101.1,101.42,100.04,4.19M,-0.15
1-Jul-10,100.44,101.03,101.03,99.53,5.11M,-0.8
30-Jun-10,101.25,97.12,101.5,97.12,13.85M,3.07
29-Jun-10,98.23,98.98,99.11,97.47,5.04M,-0.44
28-Jun-10,98.66,99.77,100.6,98.45,6.45M,-1.26
25-Jun-10,99.92,101.32,102.06,99.51,7.90M,-1.41
24-Jun-10,101.35,100.44,102.06,99.48,20.71M,0.96
23-Jun-10,100.39,99.44,100.84,99.19,9.28M,0.35
22-Jun-10,100.04,98.78,100.69,98.53,9.38M,0.9
21-Jun-10,99.15,98.35,99.44,96.79,13.89M,1.43
18-Jun-10,97.75,97.79,99.21,97.02,15.59M,0.34
17-Jun-10,97.42,96.46,98.42,95.85,13.33M,1.03
16-Jun-10,96.43,97.69,97.69,95.52,11.82M,-0.27
15-Jun-10,96.69,94.8,97.02,94.5,9.38M,1.95
14-Jun-10,94.84,93.71,95.07,93.34,8.42M,1.62
11-Jun-10,93.33,95.8,95.8,93.03,8.46M,0.54
10-Jun-10,92.83,92.48,93.39,91.22,10.57M,0.88
9-Jun-10,92.02,95.27,95.27,91.52,11.89M,-4.18
8-Jun-10,96.03,96.36,96.99,94.99,9.18M,0.69
7-Jun-10,95.37,94.47,95.83,94.47,6.60M,-1.08
4-Jun-10,96.41,95.75,96.73,91.82,9.57M,1.87
3-Jun-10,94.64,93.81,95.08,93.64,7.47M,1.5
2-Jun-10,93.24,94.14,94.4,92.57,8.11M,-0.61
1-Jun-10,93.81,94.6,94.79,93.31,9.58M,-0.06
31-May-10,93.87,95.37,95.37,92.55,11.48M,0
28-May-10,93.87,92.15,94.14,91.45,16.86M,2.65
27-May-10,91.45,89.33,92.35,88.6,29.18M,2.52
26-May-10,89.2,86.86,89.48,86.55,11.09M,3.3
25-May-10,86.35,88.67,89.57,85.75,21.12M,-2.81
24-May-10,88.85,91.16,91.32,88.02,14.96M,-1.2
21-May-10,89.93,86.18,90.92,85.31,36.16M,3.39
20-May-10,86.98,85.64,87.96,85.19,12.63M,1.23
19-May-10,85.92,88.99,88.99,85.52,8.93M,-3.51
18-May-10,89.05,87.86,89.33,86.63,4.78M,0.94
17-May-10,88.22,88.17,89.13,87.84,7.17M,-0.75
14-May-10,88.89,87.18,90.49,87.18,8.91M,0.62
13-May-10,88.34,88.5,88.84,87.43,6.07M,0.55
12-May-10,87.86,83.7,88.14,83.7,5.34M,2.12
11-May-10,86.04,85.37,87.28,85.37,9.94M,-0.85
10-May-10,86.78,84.49,87.16,84.49,14.89M,1.02
7-May-10,85.9,84.2,86.5,84.06,8.69M,0.03
6-May-10,85.87,81.21,87.01,81.21,5.81M,-1.19
5-May-10,86.9,82.87,87.38,82.87,6.92M,-0.06
4-May-10,86.95,86.91,88.17,86.52,4.73M,-1
3-May-10,87.83,86.6,88.37,86.6,7.01M,-0.33
30-Apr-10,88.12,88.84,89.07,87.84,6.86M,-0.49
29-Apr-10,88.55,89.96,89.96,88.01,10.19M,-1.04
28-Apr-10,89.48,88.54,90.29,88.12,10.55M,0.15
27-Apr-10,89.35,88.84,89.78,88.02,5.87M,0.8
26-Apr-10,88.64,88.17,89.8,87.87,5.37M,0.17
23-Apr-10,88.49,87.74,88.82,86.88,4.99M,1.03
22-Apr-10,87.59,86.68,88.62,86.35,13.17M,0.68
21-Apr-10,87,87.51,87.83,86.63,5.48M,-0.29
20-Apr-10,87.25,88.34,88.41,86.52,8.33M,-0.62
19-Apr-10,87.79,88.84,90.76,86.96,7.86M,-1.58
16-Apr-10,89.2,86.22,89.45,86.22,8.87M,2.41
15-Apr-10,87.1,89.52,89.73,86.6,11.89M,-2.18
13-Apr-10,89.04,90.69,90.73,88.87,4.83M,-1.02
12-Apr-10,89.96,89.5,90.39,88.62,7.87M,0.8
9-Apr-10,89.25,88.77,89.66,88.07,8.40M,0.56
8-Apr-10,88.75,88.84,89.15,88.29,6.26M,-0.64
7-Apr-10,89.32,87.96,89.5,87.34,8.73M,1.2
6-Apr-10,88.26,87.78,88.7,87.21,9.67M,0.55
5-Apr-10,87.78,88.74,89.07,87.54,7.34M,0.31
1-Apr-10,87.51,87.51,88.45,87.21,5.66M,0.36
31-Mar-10,87.2,89.43,89.43,86.71,15.05M,-2.15
30-Mar-10,89.12,89.27,90.46,88.74,7.99M,-0.12
29-Mar-10,89.23,87.64,89.83,86.93,12.65M,1.81
26-Mar-10,87.64,87.76,88.17,86.88,8.88M,-0.14
25-Mar-10,87.76,86.53,88.32,86.12,17.24M,1.46
23-Mar-10,86.5,86.35,87.08,84.92,9.99M,-0.24
22-Mar-10,86.71,85.97,86.81,85.31,8.91M,0.1
19-Mar-10,86.62,86.35,87.26,85.9,7.73M,0.02
18-Mar-10,86.6,87.18,87.74,85.75,6.49M,-0.61
17-Mar-10,87.13,86.12,87.64,85.74,12.14M,1.17
16-Mar-10,86.12,86.25,86.5,84.28,7.48M,0.17
15-Mar-10,85.97,85.64,86.75,85.64,15.36M,0.35
12-Mar-10,85.67,85.19,86.32,84.61,16.75M,1.1
11-Mar-10,84.74,84.2,85.49,83.4,8.75M,0.55
10-Mar-10,84.28,83.78,84.61,82.99,11.96M,1.27
9-Mar-10,83.22,83.45,84.11,82.74,9.54M,-0.07
8-Mar-10,83.28,81.46,83.52,81.38,22.48M,2.65
5-Mar-10,81.13,81.88,81.88,80.55,8.29M,-0.53
4-Mar-10,81.56,81.84,81.88,80.55,12.87M,0.97
3-Mar-10,80.78,80.38,81.63,79.01,13.05M,0.72
2-Mar-10,80.2,77.93,80.95,77.9,29.08M,4.17
26-Feb-10,76.99,82.37,83.67,75.84,70.06M,-6.19
25-Feb-10,82.07,82.5,82.7,81.44,14.31M,-0.02
24-Feb-10,82.09,82.32,83.02,81.81,8.54M,-0.64
23-Feb-10,82.62,82.07,82.85,81.48,7.21M,0.67
22-Feb-10,82.07,82.79,83.12,81.58,6.52M,-0.36
19-Feb-10,82.37,82.64,83,81.48,6.00M,0.1
18-Feb-10,82.29,83.6,83.78,81.71,4.01M,-1.39
17-Feb-10,83.45,83.04,83.76,82.69,7.89M,0.64
16-Feb-10,82.92,83.12,83.37,82.24,6.12M,0.33
15-Feb-10,82.65,82.37,82.87,81.25,6.49M,0.89
11-Feb-10,81.92,81.23,82.17,81.15,6.95M,1.32
10-Feb-10,80.85,81.11,81.54,80.25,8.56M,0
9-Feb-10,80.85,81.34,81.81,80.47,12.08M,-0.59
8-Feb-10,81.33,82.21,82.27,79.79,23.41M,-1.08
6-Feb-10,82.22,82.21,82.74,81.94,477.02K,-0.12
5-Feb-10,82.32,83.53,83.96,81.88,18.62M,-1.98
4-Feb-10,83.98,83.53,84.44,82.74,12.12M,0.3
3-Feb-10,83.73,81.21,84.48,80.71,13.89M,3.36
2-Feb-10,81.01,82.89,82.89,80.57,10.82M,-0.86
1-Feb-10,81.71,82.87,83.71,81.44,12.62M,-1.46
29-Jan-10,82.92,84.03,85.11,82.57,15.77M,-1.61
28-Jan-10,84.28,85.09,85.19,82.39,19.60M,-0.65
27-Jan-10,84.83,84.03,85.87,83.86,35.55M,0.32
25-Jan-10,84.56,82.87,84.96,82.06,15.80M,2.41
22-Jan-10,82.57,80.55,84.1,79.97,46.26M,1.88
21-Jan-10,81.05,82.04,82.92,80.38,11.73M,-1.05
20-Jan-10,81.91,82.87,83.37,81.63,10.43M,-1.12
19-Jan-10,82.84,83.33,83.33,82.31,6.30M,-0.25
18-Jan-10,83.05,83.8,84.29,82.87,5.64M,-0.87
15-Jan-10,83.78,82.89,83.93,81.91,7.84M,1.85
14-Jan-10,82.26,83.04,83.17,81.88,12.32M,-0.32
13-Jan-10,82.52,82.54,83.45,81.88,12.48M,-0.45
12-Jan-10,82.89,85.11,85.11,82.57,15.51M,-2.55
11-Jan-10,85.06,85.36,86.02,84.86,7.20M,0.05
8-Jan-10,85.02,84.64,85.69,84.64,4.88M,0.21
7-Jan-10,84.84,85.19,85.69,84.1,4.99M,-0.32
6-Jan-10,85.11,85.75,85.75,84.06,7.53M,0.24
5-Jan-10,84.91,84.46,85.11,83.76,10.77M,0.99
4-Jan-10,84.08,83.86,84.53,82.99,5.16M,1.14
